elect_dist,geometry
46049,"list(list(c(-74.0262631546064, -74.023853293764, -74.0241534346817, -74.024448890422, -74.0267333459602, -74.0268572020726, -74.0273910282453, -74.0285923068645, -74.0289315884933, -74.0295728483018, -74.0292746497474, -74.0289757600683, -74.0284031530649, -74.0271434539701, -74.0262631546064, 40.627919957396, 40.62651447391, 40.6257804159255, 40.6250484463409, 40.6264252737421, 40.6264577469498, 40.6265862758387, 40.6268710880418, 40.626951528675, 40.6271035525948, 40.6278329239578, 40.6285640771682, 
40.6284281152475, 40.6281310419333, 40.627919957396)))"
46053,"list(list(c(-74.0274372501343, -74.0277339448371, -74.0279902944255, -74.0307077557451, -74.0310599178661, -74.0313598837466, -74.0323488487347, -74.0340433070531, -74.0337421167045, -74.0333913533005, -74.0360710950868, -74.0357888357022, -74.035514330947, -74.032832309428, -74.0306237275092, -74.0301494502416, -74.0274372501343, 40.6250276089114, 40.6243014032268, 40.6236824961447, 40.6243282577836, 40.6234628980092, 40.6227287216552, 40.622962565218, 40.6233631947277, 40.6240989726048, 40.6249667922578, 
40.6255988732142, 40.6262850497848, 40.6269617317102, 40.626329049473, 40.6258037560566, 40.6256909464553, 40.6250276089114)))"
46066,"list(list(c(-74.0134087723857, -74.0137903205478, -74.0157081171445, -74.0150007203463, -74.0142847452632, -74.0135720346891, -74.0128574103218, -74.0121416293582, -74.0105002974342, -74.011081515624, -74.0116652529346, -74.0122453399759, -74.0128273095168, -74.0134087723857, 40.6248958794714, 40.6251280601258, 40.6262950498734, 40.626768907095, 40.6272471474084, 40.627727877019, 40.6282063513171, 40.628684335437, 40.6276927996191, 40.6271340178581, 40.6265741695646, 40.6260156066226, 40.6254557349584, 
40.6248958794714)))"
46069,"list(list(c(-74.0142028835077, -74.0147848719226, -74.0153672880205, -74.0171638661565, -74.0175699417681, -74.0181516201312, -74.0187329461707, -74.0203030423071, -74.0211769946009, -74.0209036827418, -74.0206233103417, -74.0206082815107, -74.0204240990773, -74.02035701583, -74.0201374125295, -74.0200866726849, -74.0197049155713, -74.0193870292767, -74.0190757830465, -74.0164062233588, -74.0142028835077, 40.6206847443857, 40.6201247998332, 40.6195636177234, 40.6206521730624, 40.6208982069831, 40.6203364438377, 
40.6197770377503, 40.6207052481081, 40.6212578568599, 40.6215261668624, 40.6218062515635, 40.6219261742003, 40.6221633103663, 40.6221229969182, 40.6223435406393, 40.6224209521593, 40.6221849650081, 40.6228918191997, 40.6236146735349, 40.6220141768869, 40.6206847443857)))"
46070,"list(list(c(-74.0093416449816, -74.0099237199307, -74.0105040358741, -74.0110864810411, -74.0117120155573, -74.0139065644022, -74.0144510739002, -74.0161182401561, -74.0154887759035, -74.0149090036494, -74.0143276138145, -74.0137480884053, -74.0131638131488, -74.0109617606592, -74.0115434719953, -74.0093416449816, 40.6150150960398, 40.6144566431481, 40.613896611995, 40.6133390442022, 40.6127350291875, 40.6140523615145, 40.6143801988338, 40.6153840362545, 40.615997917266, 40.6165578928141, 40.6171173439213, 
40.6176765948177, 40.6182361731673, 40.6169063441809, 40.6163449377382, 40.6150150960398)))"
46071,"list(list(c(-74.0153672880205, -74.0159493398453, -74.0165297873489, -74.0171110276122, -74.0176915965047, -74.0183257897032, -74.0198416396611, -74.0205260869444, -74.0212154826465, -74.0214520755885, -74.0216084845694, -74.0218300638168, -74.0227329117212, -74.0220036649981, -74.0228759874349, -74.022932703403, -74.0231850514509, -74.0232664343457, -74.0231207073104, -74.0227163027262, -74.0222700249837, -74.022151924431, -74.0220765455612, -74.021952406481, -74.0218845076175, -74.0217404579948, 
-74.0218658168151, -74.0218015423918, -74.0217292553149, -74.0211769946009, -74.0203030423071, -74.0187329461707, -74.0181516201312, -74.0175699417681, -74.0171638661565, -74.0153672880205, 40.6195636177234, 40.6190048734069, 40.6184470358542, 40.6178875209358, 40.6173259484068, 40.6167260520331, 40.6176439752545, 40.6180578444741, 40.6184719852792, 40.6180271916874, 40.6175367382938, 40.6176434639022, 40.6180881104773, 40.61893867579, 40.6194661479088, 40.6195046251807, 40.6196758528367, 40.619724681094, 
40.6198938006714, 40.6203634668716, 40.6208809298443, 40.6210194713267, 40.6209745673386, 40.620900712256, 40.620856851925, 40.6207746145801, 40.620641727071, 40.6206031661089, 40.6206794521361, 40.6212578568599, 40.6207052481081, 40.6197770377503, 40.6203364438377, 40.6208982069831, 40.6206521730624, 40.6195636177234)))"
61052,"list(list(c(-74.0836002634675, -74.0837395220229, -74.0837396047715, -74.0837396760748, -74.0838601549062, -74.0838602610913, -74.0838603430896, -74.0839610752991, -74.0839611220079, -74.0839611579322, -74.0840413171143, -74.0840413637901, -74.084041399681, -74.0841004095421, -74.0841379885826, -74.0841380121944, -74.0841380236999, -74.0841541987568, -74.0849621187666, -74.0852499163183, -74.0859601710746, -74.0864822463119, -74.0878166396721, -74.0884899756264, -74.0885447285158, -74.090068777984, 
-74.0912170616673, -74.0909499380427, -74.090751747133, -74.0907978461091, -74.0908385592779, -74.0924661426403, -74.0908305142521, -74.091593614802, -74.0905838167145, -74.0905257088842, -74.0893431251332, -74.0892759179685, -74.0891972346467, -74.0891080851653, -74.0890097726163, -74.0889038770535, -74.0887063588463, -74.0885231356479, -74.0883562136892, -74.0882072811743, -74.0880776494619, -74.086822347328, -74.0852072697828, -74.0851836515094, -74.0851667559948, -74.0851568189505, -74.0851539790029, 
-74.0851582757599, -74.0851696493125, -74.0851879410039, -74.0852128956157, -74.0852441649704, -74.0852813127897, -74.0857028516361, -74.085774197228, -74.0858456327785, -74.0859161941011, -74.0859849288098, -74.0860509091759, -74.0861132446966, -74.0861710940214, -74.0862236763541, -74.0864971314337, -74.0862104876946, -74.0853286368279, -74.0854299068179, -74.0848074146859, -74.0845085791041, -74.0836002634675, 40.6278827830177, 40.6276683480868, 40.6276682310914, 40.6276681048903, 40.6274458947381, 
40.6274457058558, 40.627445516991, 40.6272167479708, 40.6272166480896, 40.6272165398398, 40.626982742145, 40.6269826162967, 40.6269824817449, 40.626745250211, 40.6265062870012, 40.626506179933, 40.6265060624869, 40.6262671154303, 40.6246252330335, 40.6228008712858, 40.622836588611, 40.6226378265049, 40.6225620087973, 40.6234490759789, 40.6226186007788, 40.6225406125811, 40.6224826138828, 40.623356222876, 40.6240480326311, 40.6242697315085, 40.6244321981063, 40.6242074635406, 40.6260939431954, 40.6265586501346, 
40.6280514358475, 40.628139164987, 40.6299194434592, 40.6300060937664, 40.630087861769, 40.6301634801436, 40.6302318192165, 40.6302919906781, 40.6304275003963, 40.630575614851, 40.6307349636913, 40.6309039258576, 40.6310807167368, 40.6303178591101, 40.6293136363097, 40.6292712620979, 40.6292270617302, 40.6291816518869, 40.6291356661217, 40.6290897460219, 40.6290445319555, 40.6290006550565, 40.6289587274941, 40.6289193342392, 40.6288830249037, 40.6286480724007, 40.6286518262491, 40.6286492502968, 
40.6286403793122, 40.6286253330294, 40.628604314812, 40.6285776080812, 40.6285455733032, 40.6285086428574, 40.6280248667693, 40.627979606387, 40.6279481062718, 40.6273120839161, 40.6272699500909, 40.6279165903435, 40.6278827830177)))"
63003,"list(list(c(-74.1947422835371, -74.193630402773, -74.193550356643, -74.1927511829829, -74.195214727208, -74.1964591130653, -74.197392835817, -74.1974165754135, -74.1974317802253, -74.1969865777706, -74.1955304820177, -74.1947422835371, 40.5560006735368, 40.5549221986786, 40.5548452752299, 40.5540867988191, 40.5526165848402, 40.55187474474, 40.5532438484077, 40.553631464942, 40.5543527264473, 40.5555604621099, 40.5564758830803, 40.5560006735368)))"
63011,"list(list(c(-74.1657864125923, -74.1675898359536, -74.1676502634501, -74.1677059304354, -74.1677566704284, -74.1678023320471, -74.1678427783744, -74.1678778884566, -74.1679245524255, -74.1679629407304, -74.1679929347626, -74.1680144412782, -74.1681874540212, -74.168080118584, -74.1667709019008, -74.166322392285, -74.1654566176075, -74.165243285759, -74.1646176434937, -74.1639260751314, -74.1636585798958, -74.16304926267, -74.1629137284479, -74.1627894481922, -74.1626786331022, -74.1625971855381, 
-74.1625866035529, -74.1625296802642, -74.162488121944, -74.1624134617834, -74.1623383287612, -74.1622629805793, -74.1621876756811, -74.1621126723767, -74.1620382279265, -74.1618711569356, -74.1617605055048, -74.1616521967212, -74.1615463909628, -74.1614432449813, -74.1613429113852, -74.1612455387354, -74.161997474115, -74.162080017593, -74.1621551434869, -74.1622226610591, -74.1622823986321, -74.1627982033132, -74.1619572170067, -74.1616609391197, -74.1609271111748, -74.1605356558675, -74.1606607128906, 
-74.1591132327943, -74.1589740942501, -74.1581465634064, -74.158085475859, -74.1580171861429, -74.1579506422151, -74.1578951544208, -74.1578563952979, -74.1573435776635, -74.1561455255139, -74.1541797618234, -74.1531586058397, -74.1529379542283, -74.1527273259744, -74.1525276525158, -74.1522125479722, -74.1522122941418, -74.1522120398532, -74.1519055333996, -74.1516086108347, -74.1516083353853, -74.1516080700303, -74.1513216367361, -74.1512287890958, -74.1512287393736, -74.1512287010669, -74.1511418391319, 
-74.1511417858726, -74.1511417374442, -74.1510619176456, -74.1510618181292, -74.1510617271711, -74.1509898318703, -74.1509897627143, -74.150989706295, -74.1509264691768, -74.1509263759673, -74.1509262899859, -74.1508722425482, -74.1508277198438, -74.1507736485838, -74.1507263184048, -74.1506858138507, -74.150652207266, -74.1506259311403, -74.1506064369634, -74.1505937584244, -74.1505879174204, -74.150575206545, -74.1505534940841, -74.1505228740741, -74.150483479111, -74.1504354797758, -74.1503790838955, 
-74.1503145356427, -74.150242114478, -74.1501621339402, -74.1497785121076, -74.1494012138115, -74.1490303231898, -74.1486659231618, -74.1483080947123, -74.1479569176206, -74.1477549306518, -74.1477548714113, -74.1475702465957, -74.1474043937057, -74.1474042751659, -74.1474041682478, -74.1472580580211, -74.147199087328, -74.1471990517968, -74.1471990041817, -74.1471251517956, -74.1471251048384, -74.1471250449394, -74.147037282831, -74.1470372229344, -74.1470371643716, -74.1469367937564, -74.1468866428065, 
-74.1468864819411, -74.1468863462423, -74.1468471168259, -74.1468469471734, -74.1468468363283, -74.146823591781, -74.1468234824162, -74.1468234668461, -74.1468190792681, -74.146819062299, -74.1468191136814, -74.1468331648706, -74.1468332042847, -74.1468332773923, -74.1468624327146, -74.1469099625989, -74.1469625855188, -74.1470200906749, -74.1470562229594, -74.1470845093518, -74.1471045787956, -74.1471161680305, -74.1471191250454, -74.1471134110713, -74.1470991010885, -74.1470763828422, -74.1470455543782, 
-74.1470070201321, -74.1469612856232, -74.1467109617063, -74.1466728889252, -74.1466386005609, -74.1466089602348, -74.146584714495, -74.1465664740136, -74.1465546982058, -74.1465496836595, -74.1465515566658, -74.1465932127364, -74.1468408288156, -74.1469905773909, -74.1472356836284, -74.1479014217093, -74.1501459479378, -74.1516371359177, -74.1625647565192, -74.1643866512156, -74.1644273761479, -74.1647661213754, -74.1648521499664, -74.1649961655406, -74.1655501357253, -74.1659198171382, -74.166889720225, 
-74.1698258238223, -74.1697649394794, -74.1697497483288, -74.1697496888282, -74.1697455412695, -74.1697377521662, -74.1697269342583, -74.1697249022134, -74.1696914729215, -74.169678017362, -74.169763571084, -74.1705653926777, -74.1735974638213, -74.1746954977842, -74.1767166046583, -74.1788756165372, -74.1837671562412, -74.186875893443, -74.1859161258871, -74.1853973339789, -74.1849137541937, -74.1849823389441, -74.1850049944619, -74.1850239428443, -74.185033416937, -74.1850358904637, -74.1850354785917, 
-74.1850316010732, -74.1850193059914, -74.1849873024112, -74.184930059498, -74.1848553317861, -74.1847788428781, -74.184699297219, -74.1846400052655, -74.1845905944057, -74.1845553544923, -74.1844919140924, -74.1844233667655, -74.1843658836799, -74.1842755586803, -74.1841909884837, -74.1841163007768, -74.1839316110828, -74.1838144763707, -74.1837235390217, -74.1836613077618, -74.183579157909, -74.1834729195933, -74.1833272574104, -74.1831256110068, -74.1830303936956, -74.1829702373524, -74.1829196388386, 
-74.1828831781196, -74.1828669692298, -74.1828590436971, -74.1828453060254, -74.182819985238, -74.1827897211883, -74.182711389604, -74.1826681283807, -74.1826050000665, -74.1825223282288, -74.1824903749129, -74.18243413835, -74.1823923274917, -74.182343547519, -74.1822738205733, -74.1822215050756, -74.1822017457286, -74.1821971800446, -74.1822003110853, -74.1821871356894, -74.1821712122531, -74.182145876241, -74.1821282718159, -74.1821081961405, -74.1820817296589, -74.1820634291933, -74.1820542073327, 
-74.1820073956266, -74.1819545527149, -74.1817451744244, -74.1816251581115, -74.1815596513334, -74.1815211798077, -74.1814102936971, -74.1811628178395, -74.1809773385815, -74.1808344309416, -74.1807763293282, -74.1807070200506, -74.1806752485842, -74.1806411898968, -74.1805905086064, -74.1805605042666, -74.1805594677739, -74.180538733569, -74.1805050699549, -74.1804613280649, -74.1804101530521, -74.1803793285805, -74.1803525791333, -74.1803263924476, -74.1803059278156, -74.1803426744026, -74.1802835659432, 
-74.1801841223535, -74.1801279810641, -74.1800734228928, -74.1800214722787, -74.1799731047008, -74.179929228362, -74.1798906671357, -74.1798581450966, -74.1798322729238, -74.1798349601802, -74.1798324273409, -74.1798247502092, -74.1798121585589, -74.1797950292575, -74.1797738749871, -74.1797493289, -74.179722125668, -74.1796919257092, -74.1796637914767, -74.1796383734586, -74.1796162593427, -74.179597960429, -74.1794739939733, -74.1792261007275, -74.1789089877005, -74.1788539822104, -74.1787780662973, 
-74.1786333263217, -74.178547694763, -74.1785457738312, -74.1784133604514, -74.1783213657107, -74.1782837895495, -74.1782637388916, -74.1782379071317, -74.1782279671811, -74.1782143790749, -74.1781936972588, -74.1781761743762, -74.17817578744, -74.1781859574064, -74.1781981617051, -74.1782245352881, -74.1782376327539, -74.178252350959, -74.1782602553093, -74.1782577804761, -74.1782585773641, -74.1782605205424, -74.1782481981151, -74.1782364810535, -74.1782213711613, -74.1781993362541, -74.1781711916889, 
-74.1781247918956, -74.1780848112968, -74.1780654791061, -74.178039890719, -74.1780327480466, -74.1780253795529, -74.1780167454006, -74.1780037256799, -74.1779815929894, -74.17798103856, -74.1779894143452, -74.1780031333459, -74.1780192650233, -74.1780473269016, -74.178153210441, -74.1781682370209, -74.1781902324592, -74.1782089555148, -74.1782215544627, -74.1782466530952, -74.178263285662, -74.1782766513799, -74.178302326788, -74.1783337316996, -74.1783646719445, -74.1784061133478, -74.1784351317569, 
-74.1784531852255, -74.1784590843273, -74.1784662222127, -74.1784711710902, -74.178465619464, -74.1784641783143, -74.1784772775209, -74.1784935993894, -74.1785103439554, -74.1785361745666, -74.1785546510635, -74.1785699382701, -74.1785835722538, -74.1785982823307, -74.1786030352508, -74.1785949430234, -74.1785788059292, -74.1785749705999, -74.1785766819526, -74.1785885078273, -74.178600944414, -74.1786137681766, -74.1786173317156, -74.1786145809654, -74.1786159820833, -74.1786241123676, -74.1786430526458, 
-74.1786658443675, -74.1786759802307, -74.1786709293554, -74.1786916434314, -74.1786998881064, -74.1787797115705, -74.1788004919175, -74.1788228255886, -74.1788488665241, -74.1788817909774, -74.1789195201868, -74.1789420082949, -74.1789520130967, -74.1789667756394, -74.1789886100706, -74.1790180146668, -74.1790515442562, -74.1790916418925, -74.1791201504504, -74.1791480276912, -74.1791731423394, -74.179199772813, -74.1792482803776, -74.1792557395971, -74.1792709439182, -74.1792857311136, -74.1792804940351, 
-74.1792836683004, -74.1793012715174, -74.1793141170243, -74.1793133028139, -74.1793097920926, -74.1793179325919, -74.179353816837, -74.1794016021307, -74.1794351464424, -74.1794650391115, -74.1795249582612, -74.1795708729022, -74.1795984818494, -74.1796326047529, -74.1796568481523, -74.179675596907, -74.1797050388541, -74.1797342240099, -74.1797520880998, -74.1797820082445, -74.1797992888816, -74.1798225309937, -74.1798510332723, -74.1798728919489, -74.1798894426019, -74.1799108519812, -74.1799349082439, 
-74.1799625607415, -74.1799931319292, -74.1800447918451, -74.180068084633, -74.1800753048209, -74.1800749548409, -74.1800728445039, -74.1800769325833, -74.1800882756794, -74.1801105005991, -74.1801304394692, -74.1801425250867, -74.1801631217996, -74.1802066261587, -74.1802301896688, -74.1802576705887, -74.1802860434386, -74.180310127879, -74.1803322449456, -74.1803478688474, -74.1803586350671, -74.1803718196949, -74.1803965106042, -74.1804120637424, -74.1804289295039, -74.1805008378607, -74.1805178509711, 
-74.1805411741948, -74.1805780801437, -74.1806003264041, -74.1806113540481, -74.1806306882003, -74.1806492380857, -74.1806656319984, -74.1806833897872, -74.1806946046983, -74.1807072115998, -74.180716215215, -74.1807295780867, -74.1807440195064, -74.1807634533588, -74.1807799982101, -74.1808073654434, -74.180829247805, -74.1808431146067, -74.1808579555855, -74.1808668021044, -74.1808757001119, -74.1808951565708, -74.1809222530478, -74.1809425616582, -74.1809645998769, -74.1809834826948, -74.1810022899005, 
-74.1810185173549, -74.1810311621239, -74.1810499940409, -74.1810699539171, -74.1810911400794, -74.1811069905829, -74.1811099958437, -74.1811134748969, -74.1811220865803, -74.1811361314014, -74.1811250333909, -74.1811316925768, -74.1811478698706, -74.1811678291938, -74.1811970299333, -74.1812115561171, -74.1812311399921, -74.1812493955307, -74.1812747874465, -74.1812913634663, -74.1813206887028, -74.181336689101, -74.1813498564905, -74.1813583454644, -74.1813551536191, -74.1813453236633, -74.1813323546188, 
-74.1813161615622, -74.1813163189039, -74.1813167331213, -74.1813202962007, -74.1813180225751, -74.1813110497262, -74.1812998501808, -74.1812837543868, -74.1812657923301, -74.1812552683337, -74.1812394407005, -74.18122210322, -74.1812165692226, -74.181175714708, -74.1811448629116, -74.1811196386884, -74.1811086291958, -74.1810745611049, -74.1810449812662, -74.1809855438624, -74.1809262807641, -74.180833525792, -74.1807731539111, -74.1807183381799, -74.1806808099706, -74.180646328226, -74.1806195955358, 
-74.1805883511132, -74.1805515494218, -74.1804758615685, -74.1804434942541, -74.1804069052701, -74.1803868262921, -74.1803558043531, -74.1803335981904, -74.1803126333919, -74.1802872228861, -74.1802534623632, -74.1802086013088, -74.1801599485809, -74.1801295448421, -74.1800891625972, -74.180044078683, -74.1800037493911, -74.1799778367159, -74.1799461128012, -74.179913656053, -74.1798894806756, -74.1798685795594, -74.1798457791219, -74.1798287908076, -74.1798203628722, -74.179806458561, -74.1797961463271, 
-74.1797756673393, -74.1797496773002, -74.1797327100983, -74.1797126715309, -74.1797043209963, -74.1796983352912, -74.1796979110128, -74.1797172065053, -74.1797274762803, -74.1797416058732, -74.1797476486623, -74.1797494280696, -74.1797405426131, -74.1797085227184, -74.1796714277111, -74.1796304724486, -74.1795935923948, -74.1793530302108, -74.1792631237412, -74.1792055017395, -74.1791613480313, -74.179105757238, -74.1790740504645, -74.1790508675202, -74.1790302716422, -74.1790044817167, -74.1789955194109, 
-74.1789986753593, -74.1789945666228, -74.1790011098623, -74.1790160597125, -74.1790286969809, -74.1790427781711, -74.1790537020819, -74.179065467847, -74.179080854192, -74.1790956679558, -74.179104000609, -74.1791352575375, -74.1791526261216, -74.1791919062195, -74.1792462942227, -74.1792890048511, -74.1793315773188, -74.1793772002146, -74.1794236937747, -74.1794662407627, -74.1795048407369, -74.1795539196682, -74.1795937437815, -74.1796315804376, -74.1796632932611, -74.1796920133042, -74.1797087872209, 
-74.1797136772272, -74.1797358854847, -74.1797652268399, -74.1797877818291, -74.1798062572532, -74.1798197222109, -74.1798211953101, -74.1798126593636, -74.1797858077046, -74.1797459846451, -74.1796969300936, -74.1796558469531, -74.1795873512105, -74.1795486939227, -74.179453399628, -74.1793220637212, -74.1793177707581, -74.1791842067251, -74.1791242487431, -74.1790917665679, -74.1790458033015, -74.178999873766, -74.1789581089814, -74.178932663031, -74.1789174065697, -74.178909537772, -74.1788975015764, 
-74.1788776934229, -74.1788668106747, -74.1788456331548, -74.1788341926472, -74.1788154028584, -74.1787858644796, -74.178757933357, -74.1787352575372, -74.1787149937355, -74.1787048143624, -74.1786898060763, -74.1786449798437, -74.1786107529918, -74.1785800949493, -74.1785467028468, -74.1784869130821, -74.1784373071279, -74.1783852816882, -74.1783691229215, -74.1783310351283, -74.1782886882269, -74.1782491200426, -74.1782248023453, -74.1782005237742, -74.1781711648008, -74.1781229533458, -74.1780765698837, 
-74.1780368230143, -74.1780174745509, -74.1779873221879, -74.1779273744467, -74.1778546968639, -74.1778107533617, -74.1777443855609, -74.1776755379237, -74.1775345567704, -74.177457046427, -74.1773972972979, -74.1773764199394, -74.1773830878603, -74.1773995279877, -74.1774105608542, -74.1774047254164, -74.1773759025938, -74.1773492723921, -74.1773276621872, -74.17730460356, -74.1772394364122, -74.1771908293538, -74.1771483207539, -74.1771241824669, -74.1770442219292, -74.1769982896637, -74.1769370852149, 
-74.1768544042177, -74.1768090075976, -74.1767726326228, -74.1767395048464, -74.1767104119608, -74.1766856021551, -74.1766596773954, -74.1765934548712, -74.1765536723771, -74.1765285224142, -74.1765078994695, -74.1764916627653, -74.1764874281285, -74.176490942407, -74.1765031073553, -74.1765123596237, -74.1765105577197, -74.1764969899107, -74.1764632351763, -74.1764324726957, -74.1764034756655, -74.1763988054924, -74.1763986317718, -74.1763841148968, -74.1763628101916, -74.1762799298989, -74.1762505161458, 
-74.1762265903353, -74.1761999002844, -74.1761321021912, -74.1760893102211, -74.1760579181398, -74.1760284968689, -74.1759978658256, -74.1759620298115, -74.1759381906362, -74.1759342759566, -74.1759337397151, -74.1759231767829, -74.1759047294869, -74.1758868254068, -74.175870647504, -74.1758700559814, -74.1758730587558, -74.1758701003337, -74.1758479472281, -74.1758300696098, -74.1758218665931, -74.1758075713396, -74.1757811533853, -74.1757510274984, -74.1757275999216, -74.1757176571315, -74.1757122644694, 
-74.1757121211713, -74.1757258475662, -74.1757244070423, -74.1757079870196, -74.1756820450988, -74.175658578052, -74.1756294700601, -74.1755955296387, -74.1755629007184, -74.1755233157834, -74.1754833169002, -74.1754352474403, -74.1753929589434, -74.1753548580542, -74.1753329086341, -74.1753139647514, -74.1752967333696, -74.1752750028783, -74.1752390769887, -74.1752152328181, -74.1751733145136, -74.1751177020896, -74.1750804352288, -74.1750607669827, -74.1750315794216, -74.1749942230446, -74.1749522301343, 
-74.1749301126991, -74.1749013121941, -74.1748851584628, -74.1748715802893, -74.1748593959754, -74.1748489545738, -74.174840555207, -74.1748344384984, -74.1748307796788, -74.1748296835663, -74.1748311815633, -74.1748635570082, -74.1750017276751, -74.1750424747566, -74.1750898045567, -74.1751075067405, -74.1751133134881, -74.1751047868084, -74.1750955013452, -74.1750875818063, -74.1750692056415, -74.1750436925315, -74.1750194809448, -74.1749923129711, -74.1749463411898, -74.1748894350628, -74.1748377137835, 
-74.1747783165348, -74.174633398154, -74.1745753770958, -74.1745235406809, -74.1744881372585, -74.1744326997452, -74.174390265462, -74.1743581382781, -74.1743397206193, -74.174327943662, -74.1742970067532, -74.1742541284613, -74.1741201791587, -74.1740724270184, -74.174025973206, -74.1739726622837, -74.1739175966819, -74.1738617334262, -74.1738293778559, -74.1737786587334, -74.173728273198, -74.1736638381395, -74.1736223054526, -74.1735447096094, -74.1734642174406, -74.1733816565988, -74.1732978760055, 
-74.1732137371236, -74.1731301050992, -74.1730478398676, -74.172967787311, -74.1728512820687, -74.1727932003963, -74.1726930188235, -74.1725533378485, -74.1723978945019, -74.1722529883183, -74.1721028530033, -74.1720080298594, -74.1719131549169, -74.1717208219866, -74.1715785154073, -74.1713915304899, -74.1711861213649, -74.170985988763, -74.1708174718749, -74.1674138371631, -74.1663491226703, -74.1636026822521, -74.1635411444264, -74.1635163961256, -74.1634960610448, -74.1634801729706, -74.1634687582006, 
-74.1634699505785, -74.1634199219283, -74.1637822862616, -74.1657864125923, 40.5907078038004, 40.5889534887428, 40.5888883647735, 40.5888208197848, 40.5887510557985, 40.5886792815076, 40.5886057115305, 40.5885305659076, 40.5884182001655, 40.588304028666, 40.5881884052596, 40.5880716884433, 40.5874151578892, 40.5873500998477, 40.5865660604433, 40.586473990428, 40.5860527649604, 40.5859496822065, 40.5856393852207, 40.5852963821237, 40.585148045523, 40.5848101488958, 40.5847205586499, 40.5846199839644, 
40.5845097551132, 40.5844089312619, 40.5843932349687, 40.5842823813745, 40.5841688969156, 40.5841767226969, 40.5841812028851, 40.5841823221134, 40.5841800762941, 40.5841744733544, 40.5841655325121, 40.5841200406186, 40.5840752426769, 40.5840272322474, 40.5839760804234, 40.5839218629604, 40.5838646601759, 40.5838045567724, 40.5830094709707, 40.5828988477079, 40.5827851933313, 40.5826687962284, 40.582549952736, 40.581256208248, 40.5808552447417, 40.5806957106599, 40.5803004114429, 40.5800827249783, 
