elect_dist,geometry
40.5790719434106, 40.577770350809, 40.5778440191351, 40.5784370412115, 40.5784510200354, 40.5784508169527, 40.5784344017532, 40.5784040490956, 40.5783654346487, 40.5778341433743, 40.5785004286046, 40.5796009344774, 40.5801725915737, 40.5803119539316, 40.5804603075954, 40.5806169933264, 40.580474550108, 40.5804744335085, 40.5804743087008, 40.5803208306319, 40.5801568100242, 40.5801566545851, 40.5801564934366, 40.579982433602, 40.5799239509491, 40.5799239225345, 40.5799238895815, 40.5798592018876, 
40.5798591639285, 40.5798591246227, 40.57978880983, 40.5797887210026, 40.5797886273056, 40.579713344001, 40.5797132720541, 40.5797131969074, 40.5796337394056, 40.5796336215871, 40.5796334937074, 40.5795506425154, 40.5794652737219, 40.5793445345093, 40.5792221607683, 40.5790983711856, 40.5789733869768, 40.57884945896, 40.5787248049948, 40.578599640748, 40.5784741827678, 40.5783694927459, 40.5782656666538, 40.5781631539615, 40.578062398451, 40.5779638362953, 40.5778678941707, 40.5777749874094, 40.5776855182017, 
40.5775998738557, 40.5772793995346, 40.5769545912685, 40.5766255215697, 40.5762922638739, 40.5759548926382, 40.5756134831747, 40.5754166989888, 40.5754166364089, 40.5752094919727, 40.5749934705445, 40.574993318077, 40.5749931552077, 40.574769635231, 40.5746556942327, 40.5746556224079, 40.5746555505987, 40.5745461861089, 40.5745461136286, 40.5745460507141, 40.5744428275287, 40.5744427656194, 40.5744427107445, 40.5743470602171, 40.5743092646329, 40.574309146395, 40.5743089828919, 40.5742607370579, 
40.5742605193185, 40.574260267998, 40.5742045677553, 40.5742042901307, 40.5742040035071, 40.5741456090715, 40.5741453856084, 40.5741451726124, 40.5740893570177, 40.5740891966413, 40.5740890719057, 40.5740400782468, 40.573977538478, 40.5739174166054, 40.5738599534528, 40.5738092142559, 40.5737556573912, 40.5736999854461, 40.5736429287528, 40.5735852358076, 40.5735276634515, 40.5734709669415, 40.573415890043, 40.5733631552732, 40.5733134544226, 40.5732674394804, 40.5732126248872, 40.573196695376, 40.5731763735614, 
40.5731521712912, 40.5731246981504, 40.5730946461064, 40.5730627720813, 40.5730298788858, 40.5729967949997, 40.5728751122024, 40.5723384022159, 40.5720133209792, 40.5714610589974, 40.5708895811083, 40.5712740617825, 40.5707469288204, 40.5667293999792, 40.5656248615301, 40.5653379842283, 40.5629516951994, 40.5623456418448, 40.5614469708751, 40.5606424482222, 40.5602904102696, 40.5604766053655, 40.5610904206045, 40.5628842636103, 40.5633295125084, 40.5633312534007, 40.5634528228293, 40.5638384189076, 
40.5643739981714, 40.5644711598641, 40.5660703999478, 40.5664702455243, 40.5665009027458, 40.5668422173729, 40.5668428198579, 40.5668641337279, 40.5699055605974, 40.5717681917075, 40.5736120698945, 40.5770550984486, 40.5767086394626, 40.5765212086123, 40.5765377920922, 40.576676601476, 40.5767108273675, 40.5767343770174, 40.5767497627803, 40.5767582413367, 40.5767626369789, 40.5767816741156, 40.576796166321, 40.5768081741305, 40.5768213677964, 40.5768338177591, 40.5768363644644, 40.576836899141, 
40.5768336776936, 40.5768141832403, 40.5767991313429, 40.5767826074075, 40.5767724820625, 40.5767761442204, 40.5767777198446, 40.5767855238111, 40.5767770522658, 40.57676209133, 40.5767647359673, 40.5767659092279, 40.5767737672084, 40.576788857085, 40.5768035506353, 40.5768191464977, 40.5768361378264, 40.5768344949847, 40.5768282635411, 40.5768201870869, 40.5768043308023, 40.5767847179153, 40.5767738100961, 40.5767501305057, 40.5767310290075, 40.5767200655936, 40.5767035017118, 40.5767002525777, 
40.5766928782564, 40.5766669537118, 40.5766621967015, 40.5766609854844, 40.5766668242816, 40.5766835330762, 40.5767027272211, 40.5767065349046, 40.5766976012183, 40.5766799555021, 40.5766649341642, 40.5766530113523, 40.5766482293338, 40.5766527062001, 40.5766720318758, 40.5766954264109, 40.5767178702878, 40.5767359250023, 40.5767412454549, 40.5767486750262, 40.5767529489891, 40.5767550892362, 40.5767753573259, 40.5767908213486, 40.5767994251598, 40.5768246637844, 40.5769020274051, 40.5769584988705, 
40.5770018504467, 40.5770269145584, 40.5770610202661, 40.5770836293046, 40.5771121031301, 40.5771362828165, 40.5771592266178, 40.5771716276339, 40.5771891694345, 40.5771933846107, 40.5771951182411, 40.5771920065023, 40.5772013399109, 40.5772165974709, 40.5772485679245, 40.5772687386407, 40.5775143710259, 40.57756356244, 40.5776463212179, 40.5776522112268, 40.5776638979041, 40.5776811618091, 40.5777036787776, 40.577731026008, 40.5777626900003, 40.5777980761979, 40.5778365201509, 40.5778594352414, 
40.5778823605549, 40.5779046099309, 40.5779255174396, 40.5779444573126, 40.5779608626732, 40.5779742425032, 40.5779841963391, 40.5779928291564, 40.5780048533747, 40.5780199909839, 40.57803789199, 40.5780581425064, 40.5782058400547, 40.5785170387732, 40.5787809324788, 40.5788811103235, 40.5789128371719, 40.5790447615249, 40.5792410754028, 40.579245881803, 40.5793801845699, 40.5794788133123, 40.579575154026, 40.5796189605102, 40.5796753971527, 40.5797615818637, 40.5798459404614, 40.5799026013001, 40.5799753153024, 
40.5800067779991, 40.5800342778236, 40.5800546522975, 40.580099008125, 40.5801345989459, 40.5801758805833, 40.5802080434222, 40.58024490298, 40.5802877722837, 40.5803198483768, 40.5803555972452, 40.5803748088095, 40.5803810008641, 40.5803826227234, 40.5803940687865, 40.5804242584029, 40.5804479070692, 40.5804667094169, 40.5805052487598, 40.5805213197368, 40.5805464813973, 40.5805754259982, 40.5806037846729, 40.5806330560934, 40.5806673352227, 40.5807159774214, 40.5807581371522, 40.5807857232448, 
40.5808250343503, 40.5809549807137, 40.5809995446269, 40.5810548677171, 40.5811041810569, 40.5811402129181, 40.5811767973326, 40.5812039435176, 40.5812366326337, 40.5812735982763, 40.581308186819, 40.5813378496935, 40.5813698244151, 40.5814020671981, 40.5814270733008, 40.5814494442738, 40.5814849498347, 40.581525941375, 40.5815646193897, 40.5815952323343, 40.5816308236235, 40.5816546863382, 40.5816772873971, 40.5817158947047, 40.5817396393045, 40.5817697469483, 40.5817995338273, 40.5818292597262, 
40.5818624217254, 40.5818971133029, 40.5819211060332, 40.5819378207439, 40.5819674356725, 40.5819952583936, 40.5820180939756, 40.5820450374544, 40.582082802674, 40.5821110125976, 40.5821373430837, 40.5821604168837, 40.5821890871279, 40.5822241468287, 40.5822570133067, 40.5822952514545, 40.5823312513748, 40.5823432685292, 40.582459316691, 40.5824953246972, 40.5825192708193, 40.5825310362756, 40.5825581097631, 40.582601434355, 40.5826439542382, 40.5826805631748, 40.5827103005026, 40.5827346881407, 
40.5827532850405, 40.5827753696726, 40.5828094773848, 40.5828413384837, 40.5828666290374, 40.582874925318, 40.5828753109864, 40.5829011045945, 40.5829337247387, 40.5829906914573, 40.5830319892637, 40.5830677946919, 40.5830952855602, 40.5831207343406, 40.583153055243, 40.5831747914893, 40.5831871486022, 40.5831986679757, 40.5832115372206, 40.5832299379654, 40.5832466519607, 40.5832648060401, 40.5832912020683, 40.5833183758482, 40.5833296396126, 40.5833467347813, 40.5833680947807, 40.5833942997844, 
40.5834190855012, 40.5834298495393, 40.5834354614816, 40.5834482494574, 40.5834704075439, 40.5834926486064, 40.5835075791434, 40.5835096676943, 40.5835128757767, 40.5835215943437, 40.5835466787638, 40.5835810593005, 40.5836119754337, 40.5836652508756, 40.583693680693, 40.5837069027196, 40.5837259138741, 40.5837491485322, 40.5837749301469, 40.5837916403813, 40.5838032024554, 40.5838078750978, 40.583809680381, 40.5838155538447, 40.5838288253428, 40.583837424206, 40.5838416767252, 40.5838495959022, 
40.5838693130486, 40.5838854226766, 40.5839072606181, 40.5839235884231, 40.5839368922042, 40.583951622695, 40.5839557116321, 40.5839622052381, 40.5840403642015, 40.5840654277329, 40.5840884892503, 40.584112035021, 40.5841351556817, 40.5841485790913, 40.5841582391204, 40.5841596855582, 40.5841612523189, 40.5841714118786, 40.5841811092917, 40.5841940328126, 40.5842145866134, 40.5842410914169, 40.5842675358867, 40.5842895745094, 40.5843097096782, 40.5843354370453, 40.5843490832544, 40.5843582204479, 
40.5843718452334, 40.5843907568079, 40.5844158583571, 40.5844494559715, 40.5844735911996, 40.5844886008767, 40.5845047549022, 40.5845219033245, 40.5845382294594, 40.5845559303838, 40.5845758838598, 40.5845983973238, 40.5846154874096, 40.5846341627359, 40.5846477595957, 40.5846628633607, 40.5846890789615, 40.5847240968603, 40.5847889410615, 40.5848155212348, 40.5848469306042, 40.5848699970641, 40.5848870871334, 40.5848987356674, 40.5849037401581, 40.5849167239846, 40.5849388546815, 40.5849857705278, 
40.5850191288626, 40.5850617105291, 40.585094686625, 40.5851558646223, 40.585216431315, 40.5852851811735, 40.5853252440008, 40.585360756983, 40.5854053615288, 40.5854296445472, 40.5854573253333, 40.5854823128006, 40.5855113905027, 40.5855670952563, 40.5856038104829, 40.585627528436, 40.5856709318959, 40.5856944051726, 40.5857142772189, 40.585736344776, 40.5857436480835, 40.5857978785566, 40.5858370445529, 40.5858488051996, 40.5858573687474, 40.5858839566368, 40.585903975975, 40.5859334236694, 40.5859509849923, 
40.5859883209341, 40.5860059338467, 40.5860305027017, 40.586055552632, 40.5860698584353, 40.5860765966244, 40.5860754835822, 40.5860674135462, 40.58605306459, 40.5860447920469, 40.5860464683419, 40.5860529035226, 40.586068746923, 40.5860905482433, 40.5861139909102, 40.5861304255772, 40.5861468183886, 40.5861565093188, 40.5861604354484, 40.5861558889495, 40.5861518003613, 40.5861445335489, 40.5861340792213, 40.5861229660205, 40.5861087240835, 40.5860851848836, 40.5860608401262, 40.5860427109514, 40.5860216978736, 
40.5860038123538, 40.5859957135877, 40.5859887158525, 40.5859849468233, 40.5859863083832, 40.5859994022905, 40.5860283783025, 40.5860690421354, 40.5861006479493, 40.5861338633751, 40.5861587083598, 40.586192132524, 40.5862096727363, 40.5862338993867, 40.5862550442451, 40.5862716639268, 40.5862883091713, 40.5863110764524, 40.5863182236519, 40.5863186840626, 40.5863211120916, 40.5863330775546, 40.5863244954249, 40.5863273800411, 40.5863378214995, 40.5863607394512, 40.5863877732161, 40.5864238639153, 
40.5864722556354, 40.5865187308623, 40.5865726203664, 40.5866080163188, 40.5866668356964, 40.5866948088265, 40.5867277627517, 40.5867599890111, 40.5867955562417, 40.5868274509462, 40.5868622921902, 40.5868939371869, 40.5869196258855, 40.5869362683645, 40.5869695927261, 40.5869810240076, 40.5869869541202, 40.5869924676272, 40.5869990614686, 40.586998391757, 40.5870061048094, 40.5870112045287, 40.5870160969605, 40.5870207817751, 40.5870235969883, 40.5870235089494, 40.5870260974426, 40.5870350179023, 
40.5870419656806, 40.5870400334615, 40.5870395223865, 40.5870359430557, 40.5870444698164, 40.5870597345111, 40.5870803256585, 40.5871015741571, 40.587127653545, 40.5871623299704, 40.5872072677688, 40.5872660815641, 40.5873218855369, 40.5873717548502, 40.5874305837644, 40.587468342379, 40.5875583896905, 40.5876620749751, 40.5876648067127, 40.5877497845949, 40.5877796625131, 40.5877949364006, 40.5878035674583, 40.587805766813, 40.5878107664552, 40.5878227032044, 40.587842297444, 40.5878628227007, 40.5878805476532, 
40.5878995006342, 40.5879107393838, 40.5879198988629, 40.5879380226072, 40.5879625007965, 40.5879862081506, 40.5880021215263, 40.5880272135455, 40.5880474754461, 40.5880672549218, 40.588096696139, 40.5881464291761, 40.5881815056365, 40.5882052667792, 40.5882231553886, 40.5882345925517, 40.5882399672206, 40.5882364559974, 40.5882331906322, 40.5882255055245, 40.5882081538496, 40.5881776023738, 40.5881509556337, 40.5881314700513, 40.5881307750986, 40.588142785833, 40.5881568162999, 40.5881642059757, 
40.5881575500119, 40.588153941225, 40.5881644105227, 40.5881813921064, 40.5881915110594, 40.5882246271405, 40.5882544905759, 40.5882945621227, 40.5883400143794, 40.5883862979206, 40.5884547368696, 40.588488555674, 40.5885202190321, 40.5885466624708, 40.5885697021186, 40.5885955334518, 40.5886077720573, 40.5886138691459, 40.5886158195934, 40.5886343371708, 40.5886643366205, 40.5886802121059, 40.5886812583488, 40.5886838233248, 40.5886825091205, 40.5886804673806, 40.5886803316473, 40.5886778927539, 
40.5886918502857, 40.5887099051725, 40.5887316281178, 40.5887570386368, 40.5887701086197, 40.5888021687073, 40.5888118339814, 40.5888234869509, 40.5888452328213, 40.5888705368142, 40.5888986541247, 40.5889325651056, 40.5889722197875, 40.5889996295091, 40.5890196989791, 40.5890345307821, 40.5890559334422, 40.5890754566734, 40.5891045297268, 40.5891278486475, 40.5891509331599, 40.5891902671152, 40.5892044718202, 40.5892821776248, 40.5893116180005, 40.5893318152152, 40.5893377196836, 40.58932478245, 
40.5893257883796, 40.5893292296285, 40.5893346041572, 40.5893366393202, 40.5893403245714, 40.5893620796188, 40.5893772818919, 40.5893997894832, 40.589406163741, 40.5894047998115, 40.5894044286659, 40.5894128158383, 40.5894206827631, 40.5894334585011, 40.5894492890521, 40.5894746959916, 40.5894933957011, 40.589505769763, 40.5895198433523, 40.5895379935562, 40.5895594144106, 40.5895808054123, 40.5895983845928, 40.5896215008729, 40.5896950739116, 40.5897454009383, 40.5897584233773, 40.5897736360541, 
40.5897920999597, 40.589808383531, 40.589831110533, 40.5898500170277, 40.5898545484709, 40.5898563974917, 40.5898586105028, 40.5898745533163, 40.5898949442442, 40.5899123780664, 40.5899258539711, 40.5899521051167, 40.5899775801622, 40.5899886595453, 40.5899960961984, 40.5899943500445, 40.5899857711024, 40.5899694359552, 40.5899721787467, 40.5899814400986, 40.5899939542956, 40.5900004488541, 40.5900051563851, 40.5900121695102, 40.5900287491965, 40.5900327092219, 40.5900381306682, 40.5900452201668, 
40.5900537746199, 40.5900635489625, 40.5900742631821, 40.5900856103411, 40.5900972653692, 40.5901088943763, 40.590129605719, 40.5901355834109, 40.5901459301296, 40.5901644271718, 40.5901767303774, 40.5901950228001, 40.5902121057231, 40.5902349901801, 40.5902537327303, 40.5902700276887, 40.59028605659, 40.5902972687016, 40.5903127737339, 40.5903330251921, 40.5903505188163, 40.5903575562031, 40.5903633408963, 40.5903577868211, 40.5903550258096, 40.5903519095944, 40.5903532670761, 40.5903496815093, 
40.5903338342896, 40.5903278921841, 40.5903303054162, 40.5903414797517, 40.5903520617831, 40.5903541887699, 40.590333779984, 40.590327042422, 40.590315490753, 40.5903026372889, 40.5902952416279, 40.5902934323045, 40.5902949563545, 40.590276199893, 40.5902608085748, 40.5902380988287, 40.5901965991673, 40.5901717935964, 40.5901531062014, 40.5901407291331, 40.5901347896571, 40.5901353488452, 40.5901424009477, 40.5901558734522, 40.5901756278295, 40.5902176042983, 40.590203656358, 40.5901937610509, 40.590197989258, 
40.5902223336101, 40.5902446531086, 40.5902830545555, 40.5903073084065, 40.5903114682519, 40.5903398862425, 40.5903481362233, 40.5904066835838, 40.5904753058445, 40.5905459285655, 40.5905929698856, 40.5920865157434, 40.5920286737833, 40.5933741991592, 40.5933240315802, 40.5932419044678, 40.5931590764578, 40.5930756857391, 40.5929918705606, 40.5925064365922, 40.5924442346721, 40.5921881469009, 40.5907078038004)))"
63013,"list(list(c(-74.1576659045057, -74.1572173090265, -74.1568633250416, -74.1571278566953, -74.1576361717878, -74.1587474255505, -74.1588521857333, -74.1592770251262, -74.1593754752978, -74.158629174166, -74.1594616074349, -74.159862985428, -74.1605356558675, -74.1609271111748, -74.1616609391197, -74.1619572170067, -74.1627982033132, -74.1622823986321, -74.1622226610591, -74.1621551434869, -74.162080017593, -74.161997474115, -74.1612455387354, -74.1613429113852, -74.1614432449813, -74.1615463909628, 
-74.1616521967212, -74.1617605055048, -74.1618711569356, -74.1620382279265, -74.1621126723767, -74.1621876756811, -74.1622629805793, -74.1623383287612, -74.1624134617834, -74.162488121944, -74.1625296802642, -74.1625866035529, -74.1625971855381, -74.1626786331022, -74.1627894481922, -74.1629137284479, -74.16304926267, -74.1636585798958, -74.1639260751314, -74.1646176434937, -74.165243285759, -74.1654566176075, -74.166322392285, -74.1667709019008, -74.168080118584, -74.1681874540212, -74.1680144412782, 
-74.1679929347626, -74.1679629407304, -74.1679245524255, -74.1678778884566, -74.1678427783744, -74.1678023320471, -74.1677566704284, -74.1677059304354, -74.1676502634501, -74.1675898359536, -74.1674660565338, -74.1648430448429, -74.164439692384, -74.1642107377919, -74.1639524068541, -74.1638018531601, -74.1636381751601, -74.1629908989082, -74.1622680119635, -74.162028259689, -74.1615176355842, -74.161164553516, -74.1607775850149, -74.1601566060225, -74.1578711881785, -74.1584740810427, -74.1582759997791, 
-74.1581399053182, -74.1576659045057, 40.5833748324564, 40.5831366989584, 40.5829483165366, 40.5826631001659, 40.5822172077979, 40.5811531165844, 40.581051948522, 40.5800553671515, 40.5798434949866, 40.5792541967794, 40.5785305346571, 40.5788144757061, 40.5800827249783, 40.5803004114429, 40.5806957106599, 40.5808552447417, 40.581256208248, 40.582549952736, 40.5826687962284, 40.5827851933313, 40.5828988477079, 40.5830094709707, 40.5838045567724, 40.5838646601759, 40.5839218629604, 40.5839760804234, 
40.5840272322474, 40.5840752426769, 40.5841200406186, 40.5841655325121, 40.5841744733544, 40.5841800762941, 40.5841823221134, 40.5841812028851, 40.5841767226969, 40.5841688969156, 40.5842823813745, 40.5843932349687, 40.5844089312619, 40.5845097551132, 40.5846199839644, 40.5847205586499, 40.5848101488958, 40.585148045523, 40.5852963821237, 40.5856393852207, 40.5859496822065, 40.5860527649604, 40.586473990428, 40.5865660604433, 40.5873500998477, 40.5874151578892, 40.5880716884433, 40.5881884052596, 
40.588304028666, 40.5884182001655, 40.5885305659076, 40.5886057115305, 40.5886792815076, 40.5887510557985, 40.5888208197848, 40.5888883647735, 40.5889534887428, 40.5888812206905, 40.5873646028832, 40.5871261125329, 40.586990736775, 40.5868418168328, 40.5867616789829, 40.5866667257155, 40.5862999432878, 40.585890966635, 40.5857527048508, 40.5854623376677, 40.5852613773829, 40.585045370353, 40.5856527869307, 40.5843941252305, 40.5838064316348, 40.5836995320924, 40.5836260845047, 40.5833748324564)))"
63016,"list(list(c(-74.1553725965541, -74.1562091438212, -74.1577078096276, -74.1585304355745, -74.1591932230877, -74.1603138446727, -74.1612638615841, -74.1620132380057, -74.1630373430687, -74.1637281242932, -74.164828831363, -74.1656958402033, -74.1657864125923, -74.1637822862616, -74.1634199219283, -74.1634699505785, -74.1634687582006, -74.1634801729706, -74.1634960610448, -74.1635163961256, -74.1635411444264, -74.1636026822521, -74.1626670872358, -74.1623183187634, -74.1620261954349, -74.1618869910464, 
-74.1618994057821, -74.1618020442134, -74.1603088218048, -74.1598882759826, -74.1589167258135, -74.1584322032043, -74.1580026891669, -74.1579582157484, -74.1563656864145, -74.1561030049594, -74.1553725965541, 40.5925973389635, 40.5919503216854, 40.590446956199, 40.5909077935146, 40.5901512649111, 40.5890275270808, 40.5880762249252, 40.5885050720015, 40.5890962949592, 40.5894991619419, 40.5901390870833, 40.5906540116928, 40.5907078038004, 40.5921881469009, 40.5924442346721, 40.5925064365922, 40.5929918705606, 
40.5930756857391, 40.5931590764578, 40.5932419044678, 40.5933240315802, 40.5933741991592, 40.5943227525487, 40.5946872654085, 40.5950045093025, 40.5950071274659, 40.595298771132, 40.5953014483416, 40.59535801115, 40.595191495091, 40.5946296848226, 40.5943596203195, 40.5941202038987, 40.5940870451117, 40.5931951287226, 40.5930474755496, 40.5925973389635)))"
63053,"list(list(c(-74.1224570780149, -74.1233784841488, -74.1242420551212, -74.1244209552247, -74.1251786168651, -74.1249548002119, -74.12589342266, -74.1274689055027, -74.1275914189977, -74.1276562697128, -74.1277157179259, -74.1278356204743, -74.1279480589785, -74.1264888111006, -74.126610816639, -74.1279876066451, -74.1282319434493, -74.1275026451122, -74.1269064581849, -74.1259380758689, -74.124832432999, -74.1238617761153, -74.1228957587409, -74.1227521112294, -74.1227275397691, -74.1225033426063, 
-74.1224834216322, -74.1224570780149, 40.601775173281, 40.601740886338, 40.601718739101, 40.601713071374, 40.6016964715522, 40.6005236391852, 40.6004881972542, 40.6004266920062, 40.60124108921, 40.601636418821, 40.6020237126441, 40.6028782017862, 40.603579134693, 40.6035966702736, 40.6042401040579, 40.6041161435375, 40.6059062195768, 40.6059691303379, 40.6060059007623, 40.606072452438, 40.6061710951128, 40.6062163612465, 40.6062609921845, 40.6044391450523, 40.6040815838359, 40.6034932579651, 40.6029713188764, 
40.601775173281)))"
63054,"list(list(c(-74.1205954634273, -74.1205557676572, -74.1205666878674, -74.1205667112303, -74.1205667813765, -74.1205957220506, -74.1205957808488, -74.1205958748318, -74.1206421906417, -74.120642260967, -74.1206423436326, -74.1207042431533, -74.1214312412367, -74.1223880312639, -74.1222942505616, -74.1225913622568, -74.1228604437944, -74.1229791912244, -74.123415935478, -74.1262849004061, -74.1263862274198, -74.1262337559076, -74.1262293227537, -74.1262424191141, -74.1262730701836, -74.1263209519635, 
-74.1263852851482, -74.1265905535067, -74.1267351847405, -74.127072672722, -74.1273971945069, -74.1277082091926, -74.1277725964691, -74.1278229116817, -74.1278229819836, -74.1278230294278, -74.1278573758538, -74.1278746363396, -74.1278745210482, -74.1278745207716, -74.1278744967629, -74.1278577070762, -74.1277357242274, -74.1277270690597, -74.1277364128293, -74.1277642341681, -74.1278090417577, -74.1278676156482, -74.1290232963809, -74.1290691575815, -74.1291014204563, -74.1291177308863, -74.1291176333896, 
-74.1289058275472, -74.128936799698, -74.1291411543717, -74.1279944422162, -74.1271403242059, -74.1269951661777, -74.126995025057, -74.1269948701119, -74.1268451076332, -74.1268449533473, -74.1268447885478, -74.1266931951166, -74.126692935154, -74.1266926868893, -74.1265419922771, -74.1265418740773, -74.1265417675415, -74.1263945818094, -74.1262001975939, -74.1261414400689, -74.1263918252332, -74.1263919193761, -74.126392013519, -74.1266524778999, -74.1266529734422, -74.1266535041584, -74.1269236341327, 
-74.1269238110431, -74.1269239989388, -74.1272032530442, -74.1272035480631, -74.1272038665916, -74.127491298623, -74.1276017468148, -74.1277204673158, -74.127847315721, -74.1279821377314, -74.128124769467, -74.1282750373423, -74.1284327585445, -74.1285977411863, -74.1286747050413, -74.1287582887945, -74.1288482729064, -74.1289444210211, -74.1290464803864, -74.1291541831539, -74.1292672464095, -74.1293853731539, -74.1295107923331, -74.1296315522261, -74.1297473872713, -74.1298580427339, -74.1299632752657, 
-74.1300628534473, -74.1301565582471, -74.130244183581, -74.1303255367309, -74.1304004387692, -74.1304995191945, -74.1306057050812, -74.130718657999, -74.1308380179438, -74.1309634044851, -74.1310944179788, -74.1312306410452, -74.1313716392602, -74.131516963206, -74.1316661496732, -74.1318187231371, -74.1319741972741, -74.1321031069799, -74.1322307806293, -74.1323567936554, -74.1324807270121, -74.1326021685675, -74.1327207144742, -74.1328359705121, -74.1329475534421, -74.133055092145, -74.1331582289966, 
-74.1332566210079, -74.1333499409661, -74.1334378785221, -74.1335201412232, -74.1335707361344, -74.1336148888883, -74.1336523367217, -74.1336828567689, -74.1337062673883, -74.133722429244, -74.1337312461353, -74.1337326655697, -74.1337265765494, -74.1337129614282, -74.1336919029235, -74.1336635289894, -74.1336280120386, -74.1335054521889, -74.1334967155271, -74.1334966189066, -74.133505163246, -74.1335222697018, -74.1335477803954, -74.1335814598696, -74.1336229972612, -74.1336720091695, -74.133728043195, 
-74.133790582115, -74.1340849478487, -74.1386203558291, -74.1384974423634, -74.1372887949122, -74.1371485827156, -74.1370135373967, -74.1368837395674, -74.1367592667105, -74.1366401931334, -74.1365265901012, -74.1364185252503, -74.1363160631023, -74.1362192648375, -74.1361281882583, -74.1354957199549, -74.1354407406967, -74.1351017678228, -74.1337874963089, -74.1328130646948, -74.132054308671, -74.1312393585208, -74.1311446323828, -74.1310637452294, -74.1309984766731, -74.1309500765475, -74.1309190942559, 
-74.1309285150414, -74.1309882491072, -74.131068843097, -74.1300499341594, -74.1291608753712, -74.1282686344295, -74.1274689055027, -74.12589342266, -74.1249548002119, -74.1251786168651, -74.1244209552247, -74.1242420551212, -74.1233784841488, -74.1224570780149, -74.1215401602337, -74.1205954634273, 40.6018097587415, 40.6010452919486, 40.6009556793009, 40.6009554717076, 40.6009552459721, 40.6008671179896, 40.6008669373313, 40.6008667665203, 40.6007829515936, 40.6007828252026, 40.6007827163893, 40.600705980947, 
40.6006795956733, 40.6006401284037, 40.5996871775188, 40.5994927569872, 40.5990139977065, 40.5988005799039, 40.5980931367693, 40.5934558674346, 40.593146039203, 40.5914722407869, 40.5913205892874, 40.5911683410542, 40.5910172619816, 40.5908691190098, 40.5907255763744, 40.5905587963126, 40.5904412828292, 40.5901481131553, 40.5898465562571, 40.5895371159359, 40.5894548528837, 40.5893653289739, 40.5893652037512, 40.5893650768786, 40.5892703308958, 40.5891727843964, 40.5890753934332, 40.5890752490231, 
40.5890751053095, 40.5889803162056, 40.5877045537171, 40.5876323601288, 40.587558253783, 40.5874861806357, 40.5874200231535, 40.5873629193775, 40.5864013080047, 40.5863496656086, 40.5862910047461, 40.5862286161762, 40.5861662549222, 40.5854170131319, 40.5850140125045, 40.5841641469225, 40.5832271103299, 40.5825291347714, 40.5825002800232, 40.5825002527043, 40.582500235285, 40.5824838402566, 40.5824838228363, 40.5824838230183, 40.5824804066555, 40.5824803970579, 40.5824804149222, 40.582490036867, 
