elect_dist,geometry
40.5824900457087, 40.5824900640868, 40.5825123425196, 40.5811600947623, 40.5805609314876, 40.5803880168658, 40.5803879536036, 40.5803878903413, 40.5802239779901, 40.5802236623206, 40.5802233559939, 40.5800687257395, 40.5800686267015, 40.5800685271489, 40.5799234676753, 40.5799233147292, 40.5799231612544, 40.5797881791495, 40.5799704782131, 40.5801497292271, 40.5803257140614, 40.5804982185588, 40.5806670329504, 40.5808319516187, 40.5809927738658, 40.5811493039779, 40.5812493161066, 40.5813461903327, 
40.5814396721753, 40.5815295160641, 40.5816154860119, 40.5816973561361, 40.5817749113646, 40.5818479479599, 40.5819214822995, 40.5819994186749, 40.5820815857081, 40.582167802717, 40.5822578801134, 40.5823516198555, 40.582448815791, 40.5825492541845, 40.5826527141698, 40.5827589682349, 40.58285709339, 40.5829507990859, 40.5830397866428, 40.5831237724185, 40.5832024887128, 40.5832756846205, 40.5833431265, 40.5834045997066, 40.5834599082952, 40.58350887597, 40.5835513466464, 40.5835871849486, 40.5836006989495, 
40.5836198557517, 40.5836445916512, 40.5836748243911, 40.5837104534354, 40.5837513603026, 40.5837974089603, 40.5838484463261, 40.5839043026342, 40.5839647921376, 40.5840297136816, 40.5840988513719, 40.5841719752932, 40.5842488422732, 40.5843110699548, 40.5843760859029, 40.5844435032209, 40.5845129207207, 40.5845839253103, 40.5846560944519, 40.5847289986763, 40.5848022041384, 40.5848760445269, 40.5849492989255, 40.5850215221508, 40.5850922752846, 40.5851611283411, 40.5855363949779, 40.5856047147272, 
40.5856733583563, 40.5857416922421, 40.5858090856185, 40.5858749163991, 40.5859385769196, 40.585999479547, 40.5860570621039, 40.5861107930586, 40.5861601764313, 40.5863822837226, 40.5890644396138, 40.5893137052323, 40.5907863158478, 40.5909462820265, 40.5911088112255, 40.5912738064729, 40.5914411693245, 40.5916107999228, 40.5917825971896, 40.5919564584782, 40.5921322800517, 40.5923099570033, 40.5924893833178, 40.5937004679389, 40.593816943096, 40.5945350326747, 40.5963305321609, 40.5972409735899, 
40.5978187057127, 40.5983097487597, 40.5984058892453, 40.5985104235078, 40.5986215425761, 40.5987371516058, 40.598855048154, 40.5990985210468, 40.5995025622142, 40.6001146196392, 40.6002032172582, 40.6002852308722, 40.6003604786688, 40.6004266920062, 40.6004881972542, 40.6005236391852, 40.6016964715522, 40.601713071374, 40.601718739101, 40.601740886338, 40.601775173281, 40.6018158237505, 40.6018097587415)))"
63056,"list(list(c(-74.131068843097, -74.1309882491072, -74.1325070481901, -74.1332485595743, -74.1334283428113, -74.1337647845482, -74.1344543650439, -74.1349831189948, -74.1352282229671, -74.1343384868246, -74.133431672971, -74.1335405368743, -74.133771560416, -74.1338843458408, -74.1339838431513, -74.1338954445166, -74.1339758755274, -74.1330414219908, -74.1324883689735, -74.1320422747864, -74.131946670709, -74.1319089975831, -74.1318953540248, -74.1318906508913, -74.1317739817898, -74.1315682605047, 
-74.1314051823815, -74.1312485501864, -74.1312376087409, -74.1311683667533, -74.1310967837222, -74.131068843097, 40.6001146196392, 40.5995025622142, 40.5996289835136, 40.6001756897432, 40.6003068670326, 40.6005722742679, 40.6011294968366, 40.6015096185431, 40.6034734609468, 40.6035077252706, 40.603581409104, 40.6041717549784, 40.604413997485, 40.6056380943528, 40.6065384706436, 40.6067949608828, 40.607655470752, 40.6076969706072, 40.6077322526408, 40.60775597381, 40.6073422559848, 40.6070196798561, 
40.6067492395364, 40.6066780229031, 40.6055934951263, 40.6037695064988, 40.6025783012752, 40.6014052605639, 40.6013266389926, 40.6008319699904, 40.6003152661173, 40.6001146196392)))"
63068,"list(list(c(-74.1282319434493, -74.1279876066451, -74.126610816639, -74.1264888111006, -74.1279480589785, -74.1278356204743, -74.1277157179259, -74.1276562697128, -74.1275914189977, -74.1274689055027, -74.1282686344295, -74.1291608753712, -74.1300499341594, -74.131068843097, -74.1310967837222, -74.1311683667533, -74.1312376087409, -74.1312485501864, -74.1314051823815, -74.1315682605047, -74.1317739817898, -74.1318906508913, -74.1318953540248, -74.1319089975831, -74.131946670709, -74.1320422747864, 
-74.1320825936755, -74.1321045972245, -74.1321174135115, -74.1321505117482, -74.1309715982424, -74.129864060258, -74.1287871845858, -74.1287693563737, -74.1287589948245, -74.128748974405, -74.1287384001518, -74.1287258609944, -74.12870941139, -74.1285046355679, -74.1282319434493, 40.6059062195768, 40.6041161435375, 40.6042401040579, 40.6035966702736, 40.603579134693, 40.6028782017862, 40.6020237126441, 40.601636418821, 40.60124108921, 40.6004266920062, 40.6003604786688, 40.6002852308722, 40.6002032172582, 
40.6001146196392, 40.6003152661173, 40.6008319699904, 40.6013266389926, 40.6014052605639, 40.6025783012752, 40.6037695064988, 40.6055934951263, 40.6066780229031, 40.6067492395364, 40.6070196798561, 40.6073422559848, 40.60775597381, 40.6080444804406, 40.6081529241063, 40.6082643492902, 40.6085519638808, 40.6086130275609, 40.6086907388772, 40.6087880541591, 40.6086115535028, 40.6084957939066, 40.6083917410325, 40.608288183993, 40.6081580720912, 40.6079794172883, 40.6058821225102, 40.6059062195768)))"
63069,"list(list(c(-74.1167799680435, -74.1167667301406, -74.1167154723667, -74.1166859684152, -74.1166676413655, -74.1171659352397, -74.1178810055332, -74.1174246645393, -74.1183444205437, -74.118396887767, -74.118489424495, -74.1186902032088, -74.1188336226155, -74.1189724688184, -74.1191321659284, -74.1202540553817, -74.1205232867843, -74.1206634278001, -74.1207990310253, -74.1211687988184, -74.1211114720506, -74.1210996431043, -74.1210704818729, -74.1210577112871, -74.1210349555626, -74.1210222533997, 
-74.1210026619791, -74.1209927062588, -74.1209794532971, -74.120969048762, -74.1209594474716, -74.1209489740568, -74.1209205384279, -74.1219264539356, -74.1228957587409, -74.1238617761153, -74.124832432999, -74.1259380758689, -74.1269064581849, -74.1275026451122, -74.1282319434493, -74.1285046355679, -74.12870941139, -74.1287258609944, -74.1287384001518, -74.128748974405, -74.1287589948245, -74.1287693563737, -74.1287871845858, -74.1279010670201, -74.1273382293784, -74.126365558383, -74.1239025424872, 
-74.1230709484591, -74.1226735269065, -74.1214479506588, -74.1215783475842, -74.1204780302843, -74.1199671174976, -74.1197104534058, -74.1186985459371, -74.1183192790103, -74.1175711322454, -74.116835511632, -74.1168138362228, -74.1167799680435, 40.6109920492088, 40.6108822536967, 40.610457078518, 40.6102081324017, 40.6100860849358, 40.6100478458282, 40.6099798013231, 40.6092890094138, 40.6091441262314, 40.6091383738619, 40.6091282254158, 40.609106208647, 40.6090904805829, 40.6090752541325, 40.6090577410782, 
40.6089347043814, 40.608905175984, 40.6088898057427, 40.6088749326354, 40.6088343764639, 40.6082627428059, 40.6081447805648, 40.607853998248, 40.6077266515031, 40.6074997339209, 40.6073730732952, 40.607177718047, 40.6070784480564, 40.606946270427, 40.6068424982226, 40.6067467417774, 40.606642285285, 40.6063586688555, 40.6063045563538, 40.6062609921845, 40.6062163612465, 40.6061710951128, 40.606072452438, 40.6060059007623, 40.6059691303379, 40.6059062195768, 40.6058821225102, 40.6079794172883, 40.6081580720912, 
40.608288183993, 40.6083917410325, 40.6084957939066, 40.6086115535028, 40.6087880541591, 40.6088936116461, 40.6089656931289, 40.6091041864267, 40.6095731678661, 40.6097493517261, 40.6098335483455, 40.6101715458684, 40.6106019563588, 40.6108096768316, 40.6109104753785, 40.6109031069991, 40.611023313516, 40.6110523493468, 40.6112254502025, 40.6114285839814, 40.6112583017959, 40.6109920492088)))"
64038,"list(list(c(-74.0817622557201, -74.0826860305622, -74.0835519701861, -74.0832739802271, -74.0830397855792, -74.0829345143889, -74.0823420321995, -74.0821872925324, -74.0828151607804, -74.0838380251047, -74.0843282129061, -74.0845715339938, -74.0851842167971, -74.0858792057514, -74.0862566693294, -74.0863899297797, -74.0860480997042, -74.0862079344322, -74.0859632399861, -74.0859781383759, -74.0867457974045, -74.0887287277584, -74.0888321501742, -74.0895410853227, -74.090277044876, -74.0904038329535, 
-74.0909158574357, -74.0894423450641, -74.0890473502268, -74.0887604864043, -74.0880418981375, -74.087596326566, -74.0867796709019, -74.0859654732992, -74.0857055683449, -74.0850345523977, -74.0841762465902, -74.0830644666383, -74.0817622557201, 40.6060312224819, 40.6048791890793, 40.603798656752, 40.6034075102405, 40.6030775567835, 40.6029160350048, 40.6020859356683, 40.6019410080454, 40.6019741827769, 40.601925767381, 40.6018726837966, 40.6018224799487, 40.6016370511115, 40.601442617165, 40.6013329806388, 
40.6017272131037, 40.6018126879603, 40.6029142899811, 40.6030451255784, 40.6032156938031, 40.6036610236307, 40.6047986568402, 40.6050161477167, 40.605397257277, 40.6058088677203, 40.6058757137072, 40.6061622602445, 40.6076912878894, 40.60745776535, 40.6072881661746, 40.6068655550906, 40.6073047100474, 40.606978665221, 40.6066830415632, 40.6065941209017, 40.6064594677165, 40.6063116489714, 40.6061543261136, 40.6060312224819)))"
64043,"list(list(c(-74.0597473469352, -74.0597666068764, -74.0598450591735, -74.0605535370299, -74.0613377810323, -74.0621527443259, -74.0638870919133, -74.0650333235618, -74.0656361190917, -74.065723363328, -74.0658003606439, -74.0658516339028, -74.0659147886194, -74.0659849480454, -74.0660550750227, -74.0661181157443, -74.0661692222783, -74.0666092587177, -74.0666255950229, -74.0666672398047, -74.0672841070369, -74.0675147746505, -74.0679522725437, -74.0681458546492, -74.0673387895552, -74.0665661759993, 
-74.0660855451911, -74.0656593997338, -74.0648246483441, -74.064508112876, -74.0640630462841, -74.0638889078977, -74.0631216957564, -74.0635494040835, -74.0638634723756, -74.0634594240579, -74.062534800298, -74.0624820031813, -74.0620555868395, -74.0617388295381, -74.0605601754049, -74.0601736675984, -74.0601338014221, -74.0597473469352, 40.5938486115676, 40.5938352575101, 40.5937805324438, 40.5933797554232, 40.5927154190645, 40.5920250410446, 40.5902074662089, 40.5889909978653, 40.5896281043158, 
40.5896910546973, 40.5897466099364, 40.5897174120285, 40.5896974750061, 40.5896904372048, 40.5896977090664, 40.5897178629441, 40.5897472270525, 40.5902597575255, 40.5903420192014, 40.5903827618046, 40.5909862029432, 40.5913346435751, 40.5920836828604, 40.5924557635726, 40.5928493090087, 40.5932214951212, 40.5938569378898, 40.594154787051, 40.59474757999, 40.5949512503863, 40.5951823479866, 40.5952629960167, 40.5955989914822, 40.5961832301162, 40.5965911059713, 40.5968911096301, 40.5973229940395, 
40.5973476518988, 40.5968490112399, 40.5964112311184, 40.5949115142746, 40.5944060994236, 40.5943539674261, 40.5938486115676)))"
64045,"list(list(c(-74.0887463865131, -74.08796268696, -74.087164216049, -74.0867299710324, -74.0854275624834, -74.084900024461, -74.0840678169856, -74.0835513153578, -74.0834193330828, -74.0828094979745, -74.0815547005766, -74.0777808956554, -74.0765673466939, -74.0758492212917, -74.0755171394412, -74.0754323964844, -74.0747894213574, -74.0739996530804, -74.0735832659811, -74.0733520730081, -74.0729810686872, -74.0726556236738, -74.0723740926279, -74.071975839494, -74.0716051067542, -74.0700036821387, 
-74.0691403098738, -74.0689811828008, -74.0657101809577, -74.0655066319104, -74.0647263827184, -74.0642173402133, -74.0636731893018, -74.0635056566019, -74.0626143125518, -74.0615889909446, -74.060302689717, -74.0598026689265, -74.0593446844095, -74.0589815946935, -74.0580063937754, -74.0577726288551, -74.0575910832345, -74.0575310791479, -74.0574618512532, -74.0546975469056, -74.0540682632965, -74.0535675350434, -74.0535396448011, -74.0532048611937, -74.0531579918663, -74.05311861791, -74.0530869173182, 
-74.0530630333886, -74.0530470740759, -74.0530391115042, -74.053033306882, -74.0530361263613, -74.0530475413754, -74.0530674363451, -74.05309560985, -74.0533185734229, -74.0534169472492, -74.0534275130454, -74.0534293824416, -74.0534225154345, -74.053407059054, -74.0531903352764, -74.0530071791336, -74.0524031956679, -74.0522541191052, -74.0522298309426, -74.0522282688826, -74.0522453179922, -74.0522677927034, -74.0522909929141, -74.0523249485185, -74.0523724578031, -74.0524282733075, -74.0524917895084, 
-74.0526066050153, -74.0527173663353, -74.0527941648545, -74.0528715384339, -74.052910382287, -74.0530228827237, -74.0530972466281, -74.0543411855342, -74.0543115048126, -74.0543364457311, -74.0544742233395, -74.0568113991334, -74.0571936983872, -74.0597269064316, -74.0597473469352, -74.0601338014221, -74.0601736675984, -74.0605601754049, -74.0617388295381, -74.0620555868395, -74.0624820031813, -74.0628959996109, -74.0632995364789, -74.0635794705855, -74.0636262262527, -74.0637593335814, -74.064637408023, 
-74.066038929307, -74.0663445299586, -74.0666559970885, -74.0670945922288, -74.0690631042635, -74.0694292786469, -74.0699847314988, -74.0717708609216, -74.0736225767448, -74.0738721816063, -74.073735157001, -74.0736013547683, -74.0734712293937, -74.0733452228766, -74.0732237632291, -74.0731072630227, -74.0729961179867, -74.0728907056144, -74.0727913840125, -74.0726984905702, -74.072612340846, -74.0725332274956, -74.072461419277, -74.072397160138, -74.0722887098095, -74.0721913929351, -74.0721432595654, 
-74.0721016794503, -74.0720667908409, -74.0720387097453, -74.0720175295423, -74.0720033206709, -74.0719961304646, -74.0719959827692, -74.0720028781053, -74.0720167935793, -74.0720376829596, -74.0720654768296, -74.0724843703054, -74.0719202255565, -74.0717183677191, -74.071393318929, -74.0709790758707, -74.0708879560882, -74.0708877774499, -74.0708876003322, -74.0707902198101, -74.070789983576, -74.0707896998359, -74.0706891525384, -74.0706889270446, -74.0706887267985, -74.0705884147751, -74.0705881310059, 
-74.0705878472003, -74.0704910084435, -74.0703919589547, -74.0703915109882, -74.0703910975769, -74.0702907734748, -74.0702904176519, -74.0702900403346, -74.0701914888378, -74.0701913347873, -74.0701912051546, -74.070098017467, -74.0700978058686, -74.0700975921087, -74.0700128867377, -74.0699390244419, -74.069871863279, -74.0698164918224, -74.0697766631365, -74.0697539475476, -74.0695169483059, -74.0694946804632, -74.0693014273564, -74.0698560009524, -74.0704195217681, -74.0709913395201, -74.0715707672644, 
-74.0721571455057, -74.0727497635517, -74.073347898431, -74.0735716074579, -74.0749717193399, -74.076197886154, -74.0766828665368, -74.0770841326546, -74.0774738308374, -74.0778747910865, -74.07812432455, -74.0783729418645, -74.0786183750851, -74.0788584370118, -74.0790910368795, -74.0792574258537, -74.0794301476055, -74.0796073331621, -74.0797869630987, -74.0799670268174, -74.0817622557201, -74.0830644666383, -74.0841762465902, -74.0850345523977, -74.0857055683449, -74.0859654732992, -74.0867796709019, 
-74.087596326566, -74.0880418981375, -74.0887604864043, -74.0890473502268, -74.0894423450641, -74.0901760189371, -74.0909603607827, -74.090801141386, -74.0905571128267, -74.090454959314, -74.0894937013172, -74.0887463865131, 40.6083700462689, 40.6080518279621, 40.607727602221, 40.6075512701169, 40.6070223905295, 40.6068901320449, 40.6066814853406, 40.6065519863714, 40.6065225086617, 40.6064109785676, 40.6062902965678, 40.6061710088577, 40.6061216641585, 40.6060370708853, 40.6059979505431, 40.6059879668432, 
40.6058702120094, 40.6057255674555, 40.6056210674517, 40.605563044272, 40.6054699303892, 40.605375302209, 40.6052845200756, 40.6051555670309, 40.6050135709124, 40.6043792994778, 40.6040397182276, 40.6039819199692, 40.6027938231671, 40.6027198809324, 40.6024978670958, 40.60235301546, 40.6021981663005, 40.6021500548305, 40.6020144206121, 40.6019090315653, 40.6018238049137, 40.601843531736, 40.6018990887689, 40.6019654719764, 40.6022692283947, 40.6023420360297, 40.6023985804443, 40.602417270227, 40.602439628285, 
40.6033322781411, 40.6035340313413, 40.6036964663261, 40.6036335575672, 40.6020597926971, 40.6019759840671, 40.601889964171, 40.6018021219331, 40.6017128545152, 40.6016225655217, 40.6015316631739, 40.601466470679, 40.6014011635765, 40.601336402973, 40.601272844441, 40.6012111313827, 40.6010105882416, 40.6007022738395, 40.6006574403485, 40.6006119115799, 40.6005666622381, 40.6005226610435, 40.6002811561914, 40.6001604176101, 40.5998694989238, 40.5998511674101, 40.5998238835936, 40.5997761023039, 40.5997480141526, 
40.5997349403435, 40.5997204405266, 40.5997149053203, 40.5997187829208, 40.5997281540148, 40.5997368430715, 40.5998145753706, 40.5998544724489, 40.5998734646548, 40.5998672554671, 40.5998454653316, 40.5997786835976, 40.5997310676285, 40.5988191753368, 40.5987775057602, 40.5987604455301, 40.598755540051, 40.5967269230416, 40.5963950788123, 40.5939082167124, 40.5938486115676, 40.5943539674261, 40.5944060994236, 40.5949115142746, 40.5964112311184, 40.5968490112399, 40.5973476518988, 40.5978622277709, 
40.5983636065895, 40.5986967716819, 40.5987524157589, 40.5989348595218, 40.6001824666607, 40.5997095980688, 40.5996119224101, 40.5995106046384, 40.5993675446795, 40.5987150977153, 40.5985924343311, 40.5984063629667, 40.5978073195781, 40.5972102638012, 40.5976369950925, 40.5976761137252, 40.5977212506461, 40.5977722525408, 40.5978289461737, 40.5978911389759, 40.5979586196987, 40.5980311591319, 40.5981085107139, 40.5981904118704, 40.598276584407, 40.5983667356197, 40.5984605592888, 40.5985577367189, 
40.5986579378213, 40.5988026302084, 40.5989342565957, 40.5990198700509, 40.5991074556918, 40.5991967223568, 40.5992873732946, 40.5993791071509, 40.5994716189704, 40.5995646010969, 40.5996577445327, 40.5997507396335, 40.5998432772466, 40.5999350497392, 40.6000257520205, 40.6014735733, 40.6017141672294, 40.6017864909042, 40.6019181426979, 40.6020793229333, 40.6021088797171, 40.6021089336041, 40.6021089705698, 40.6021280129869, 40.6021280587003, 40.6021280764656, 40.6021356135049, 40.6021356312342, 
40.6021356214731, 40.6021314154909, 40.602131405781, 40.60213136156, 40.6021159227075, 40.602111066939, 40.6021110491202, 40.602111075843, 40.6021178915191, 40.6021179197141, 40.6021179913123, 40.6021366832996, 40.6021367096957, 40.6021367553429, 40.6021666739557, 40.6021667377459, 40.6021668362158, 40.6022065649512, 40.6022333738788, 40.6022725599269, 40.6023222755202, 40.6023791587673, 40.6024390563538, 40.6030245482911, 40.6030861588719, 40.6036251112445, 40.6038587046354, 40.6040805728786, 40.6042904029655, 
40.6044879521158, 40.6046729757015, 40.6048452673358, 40.6050046683988, 40.6050549270497, 40.6052920126178, 40.6054270495623, 40.6054725003172, 40.6055158259837, 40.6055579067728, 40.6056011940342, 40.6056140641489, 40.6056416579776, 40.6056838787379, 40.6057403295667, 40.6058103920785, 40.605863273449, 40.605905254444, 40.6059357209952, 40.6059543543358, 40.6059610555033, 40.6060312224819, 40.6061543261136, 40.6063116489714, 40.6064594677165, 40.6065941209017, 40.6066830415632, 40.606978665221, 
40.6073047100474, 40.6068655550906, 40.6072881661746, 40.60745776535, 40.6076912878894, 40.6081249728084, 40.6086296826367, 40.6087780885203, 40.6090011513416, 40.6090945263766, 40.6086869332583, 40.6083700462689)))"
64046,"list(list(c(-74.0552871969713, -74.0551725101646, -74.055182181695, -74.0551795585468, -74.0551685568995, -74.0551525106076, -74.0551202304094, -74.0550597416179, -74.0538106987138, -74.0537176946205, -74.0536072974086, -74.0536725642038, -74.0540203995897, -74.0538509949876, -74.0537815283146, -74.0537547431987, -74.0536960798506, -74.0536712685173, -74.0535913355606, -74.0535675350434, -74.0540682632965, -74.0546975469056, -74.0574618512532, -74.0575310791479, -74.0575910832345, -74.0577726288551, 
-74.0580063937754, -74.0589815946935, -74.0593446844095, -74.0598026689265, -74.060302689717, -74.0615889909446, -74.0626143125518, -74.0635056566019, -74.0636731893018, -74.0642173402133, -74.0647263827184, -74.0655066319104, -74.0657101809577, -74.0689811828008, -74.0691403098738, -74.0689554938572, -74.0681715907521, -74.0680287256287, -74.0678880234983, -74.067749978518, -74.0676150755146, -74.0674837881681, -74.0673565777258, -74.0672338909747, -74.0671161588175, -74.0672435277401, -74.0670836830778, 
-74.0668767932765, -74.0667433126708, -74.0666702780941, -74.066987786855, -74.0669318105311, -74.0671274752586, -74.0666773438026, -74.0665490191688, -74.0656828224574, -74.065379008482, -74.0647573064567, -74.0644537319705, -74.0638209250331, -74.0637286310379, -74.0636387018018, -74.0635512772865, -74.0634664937234, -74.0633681309928, -74.0632744699161, -74.0631858496378, -74.0631025901248, -74.0629800853736, -74.0628636299486, -74.0627534290491, -74.0626496772775, -74.0625562525665, -74.0615913831812, 
-74.0604810600272, -74.0600506538287, -74.0597739280182, -74.0594924609799, -74.059085843747, -74.0585788123096, -74.0584804297112, -74.0584773650359, -74.0583271148038, -74.0577621977928, -74.0573757032285, -74.0571638387902, -74.0571340360969, -74.057032635894, -74.0569988766926, -74.0569659895738, -74.0568581238048, -74.0567718336783, -74.0567493483023, -74.0566599991888, -74.0564956593677, -74.0564069328707, -74.0560104141092, -74.0555212612237, -74.0554319800416, -74.0553793243408, -74.0552871969713, 
40.6065388900787, 40.6064907673492, 40.6064745668341, 40.6064023354249, 40.6063655462979, 40.6063290458977, 40.6063053617164, 40.6062654209551, 40.6059127188527, 40.6056045815722, 40.6052388099203, 40.6051883438246, 40.6049347199111, 40.6045302744549, 40.6043614229124, 40.6042769314214, 40.6041481038379, 40.604004785905, 40.6037616885517, 40.6036964663261, 40.6035340313413, 40.6033322781411, 40.602439628285, 40.602417270227, 40.6023985804443, 40.6023420360297, 40.6022692283947, 40.6019654719764, 
40.6018990887689, 40.601843531736, 40.6018238049137, 40.6019090315653, 40.6020144206121, 40.6021500548305, 40.6021981663005, 40.60235301546, 40.6024978670958, 40.6027198809324, 40.6027938231671, 40.6039819199692, 40.6040397182276, 40.6040597860003, 40.6040467900038, 40.6040713928549, 40.6041024027479, 40.6041397107743, 40.604183185906, 40.6042326757034, 40.6042880061314, 40.6043489828636, 40.6044153917428, 40.6044510770521, 40.6048310827563, 40.6053708046782, 40.605723302502, 40.6060272971032, 40.6065117200075, 
40.6067188634542, 40.6069867288474, 40.6072020395498, 40.6072630911516, 40.6076262472856, 40.6077531785163, 40.6080082788356, 40.6081293801483, 40.6084558573638, 40.6085001440497, 40.6085471717645, 40.6085968676242, 40.608649153788, 40.6087065204714, 40.608768288871, 40.6088342355522, 40.6089041222546, 40.6090119546118, 40.6091236123586, 40.6092388977854, 40.60935760824, 40.6092373768031, 40.6096569012021, 40.6100803134323, 40.6102641192308, 40.6103822946911, 40.6105012821076, 40.6106336777567, 40.6100486438848, 
40.6100107404537, 40.6099272948089, 40.6097682289797, 40.6093260522096, 40.6089619482392, 40.6087427836062, 40.6086356718202, 40.6084742891963, 40.6083747730916, 40.6082695473219, 40.6080563575452, 40.60789947089, 40.6077987573358, 40.6075559308756, 40.6072476482562, 40.607188737021, 40.6067805666346, 40.6064828925686, 40.6064824910407, 40.6064942235224, 40.6065388900787)))"
64047,"list(list(c(-74.0600775489677, -74.0599011042863, -74.0595330674891, -74.0595031263668, -74.0594756513624, -74.0594513278368, -74.0594307625359, -74.0594144684558, -74.0593386689358, -74.0592702826709, -74.0592097530808, -74.0591574726351, -74.0591137803091, -74.0590226911347, -74.0589216352089, -74.0589013342157, -74.0589274475418, -74.0590456353909, -74.0591233393981, -74.0591221407178, -74.059085843747, -74.0594924609799, -74.0597739280182, -74.0600506538287, -74.0604810600272, -74.0615913831812, 
-74.0625562525665, -74.0626496772775, -74.0627534290491, -74.0628636299486, -74.0629800853736, -74.0631025901248, -74.0631858496378, -74.0632744699161, -74.0633681309928, -74.0634664937234, -74.0635512772865, -74.0636387018018, -74.0637286310379, -74.0638209250331, -74.0644537319705, -74.0647573064567, -74.065379008482, -74.0656828224574, -74.0665490191688, -74.0666773438026, -74.0671274752586, -74.0674264112707, -74.0678507514922, -74.0679064840492, -74.0680931094046, -74.0682411078515, -74.0684506816202, 
-74.0675203152128, -74.0675891111754, -74.0677261693049, -74.0670598821187, -74.0671341051926, -74.0672011926454, -74.0672608827234, -74.0673129428727, -74.0673571695557, -74.067393390194, -74.0669797611799, -74.0662451504263, -74.0655289816881, -74.064753926411, -74.0644428857594, -74.0642548698639, -74.0641803651283, -74.064103568759, -74.0640245016764, -74.0639431851379, -74.0636675862525, -74.0634139755917, -74.0633371279571, -74.0624911678353, -74.0613097431895, -74.0610639891437, -74.0600775489677, 
40.61183017976, 40.6117491735808, 40.6117142540643, 40.6117041249036, 40.6116905295108, 40.611673807022, 40.6116543745788, 40.6116327169214, 40.611564829783, 40.6114925148916, 40.6114162411661, 40.6113365031948, 40.6112538180274, 40.6111523590238, 40.6110560543951, 40.6110022869889, 40.6109383775444, 40.6108896384957, 40.6108222890891, 40.6107384290465, 40.6106336777567, 40.6105012821076, 40.6103822946911, 40.6102641192308, 40.6100803134323, 40.6096569012021, 40.6092373768031, 40.60935760824, 40.6092388977854, 
40.6091236123586, 40.6090119546118, 40.6089041222546, 40.6088342355522, 40.608768288871, 40.6087065204714, 40.608649153788, 40.6085968676242, 40.6085471717645, 40.6085001440497, 40.6084558573638, 40.6081293801483, 40.6080082788356, 40.6077531785163, 40.6076262472856, 40.6072630911516, 40.6072020395498, 40.6069867288474, 40.6073478859203, 40.6078527044888, 40.6079203812907, 40.608129206916, 40.6082964468223, 40.6084757791519, 40.6089180708745, 40.6092938714432, 40.6100658710637, 40.6103548522338, 
40.6104401928013, 40.6105288982759, 40.6106206225955, 40.6107150078158, 40.6108116858519, 40.6109102795276, 40.6111141824578, 40.6114749431187, 40.6118290693168, 40.6122220641428, 40.6118037028003, 40.6115412526082, 40.6114346613114, 40.6113290188866, 40.6112243536544, 40.6111206942781, 40.6107454362227, 40.6103970219402, 40.6103021289736, 40.6107012438675, 40.6112593397045, 40.6113752114447, 40.61183017976)))"
